Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,118.6,-9.7,128.35,135.35,112.1,71360,9004641
02DEC2016_00:00:00.000000,,,,,,,
09:30 - 09:35,128.65,0.35,128.35,128.65,127.68,3,1154
09:35 - 09:40,128.95,0.3,128.6,129.5,128.6,4,410
09:40 - 09:45,128.7,-0.25,129.25,129.25,128.7,7,700
09:45 - 09:50,128.85,0.15,128.85,128.85,128.85,2,200
09:50 - 09:55,128.45,-0.4,128.4,128.45,128.4,2,200
09:55 - 10:00,128.9,0.45,128.6,129,128.55,9,1700
10:00 - 10:05,129,0.1,128.775,129,128.775,2,200
10:05 - 10:10,128.975,-0.025,128.775,128.975,128.775,3,300
10:10 - 10:15,128.175,-0.8,128.85,128.85,128.1,24,2523
10:15 - 10:20,127.95,-0.225,127.95,127.95,127.95,1,100
10:20 - 10:25,127.95,0,127.8,127.95,127.725,9,965
10:30 - 10:35,128.5,0.55,128.4,128.5,128.4,8,800
10:35 - 10:40,128.6,0.1,128.5,128.725,128.5,13,2000
10:40 - 10:45,128.8,0.2,128.8,128.8,128.8,3,300
10:45 - 10:50,128.6,-0.2,128.8,129.1,128.55,43,5867
10:50 - 10:55,128.8,0.2,128.8,128.8,128.75,4,400
10:55 - 11:00,128.95,0.15,128.8,128.95,128.6,15,1900
11:00 - 11:05,129.114,0.164,129.114,129.114,129.114,1,175
11:05 - 11:10,128.95,-0.164,129.05,129.25,128.9,14,2050
11:15 - 11:20,128.975,0.025,128.975,129.1,128.975,7,980
11:20 - 11:25,129.15,0.175,129.1,129.4,129,13,1300
11:25 - 11:30,129.1,-0.05,129.45,129.45,129.1,14,3620
11:30 - 11:35,128.7,-0.4,129.05,129.05,128.7,20,2000
11:35 - 11:40,128.85,0.15,128.8,128.85,128.65,8,900
11:40 - 11:45,128.6,-0.25,128.75,128.75,128.6,3,300
11:45 - 11:50,128.55,-0.05,128.6,128.6,128.55,2,203
11:50 - 11:55,128.425,-0.125,128.45,128.525,128.4,5,500
11:55 - 12:00,128.5,0.075,128.5,128.65,128.5,16,1600
12:05 - 12:10,128.3,-0.2,128.55,128.55,128.25,9,931
12:15 - 12:20,128.7,0.4,128.4,128.7,128.4,5,500
12:20 - 12:25,128.9,0.2,128.8,128.9,128.8,5,500
12:25 - 12:30,128.75,-0.15,128.85,128.85,128.75,10,1000
12:30 - 12:35,128.5,-0.25,128.7,128.7,128.5,39,5939
12:35 - 12:40,128.6,0.1,128.5,128.6,128.5,22,4000
12:40 - 12:45,128.8,0.2,128.45,128.95,128.45,20,2386
12:50 - 12:55,128.95,0.15,129,129.05,128.9,11,1400
12:55 - 13:00,129.05,0.1,128.85,129.05,128.8,5,800
13:00 - 13:05,128.75,-0.3,128.9,128.9,128.75,2,200
13:05 - 13:10,128.8,0.05,128.8,128.8,128.8,1,100
13:10 - 13:15,128.5,-0.3,128.7,128.75,128.5,11,1300
13:15 - 13:20,128.5,0,128.35,128.5,128.35,3,300
13:20 - 13:25,128.65,0.15,128.6,128.65,128.5,3,300
13:25 - 13:30,128.65,0,128.55,128.65,128.55,5,500
13:30 - 13:35,128.65,0,128.45,128.65,128.45,3,300
