Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,202.6,94,109.05,220.25,100.55,309622,46084303
02MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,109.7,1.1,109.05,109.8,108.1,13,3117
09:35 - 09:40,108.525,-1.175,109.616,109.616,108.1,63,8106
09:40 - 09:45,108.175,-0.35,108.45,108.525,108.15,28,3600
09:45 - 09:50,107.925,-0.25,108.25,108.75,107.8,133,26326
09:50 - 09:55,108.05,0.125,107.925,108.1,107.65,64,7128
09:55 - 10:00,107.55,-0.5,108.05,108.1,107.55,73,8375
10:00 - 10:05,107.45,-0.1,107.6,107.775,107.1,69,8801
10:05 - 10:10,107.1,-0.35,107.65,107.65,106.95,33,3400
10:10 - 10:15,106.95,-0.15,107.075,107.25,106.7,89,9342
10:15 - 10:20,107,0.05,106.85,107.3,106.85,68,8400
10:20 - 10:25,107.325,0.325,107.05,107.325,107,109,13349
10:25 - 10:30,107.2,-0.125,107.3,107.3,107.1,55,6300
10:30 - 10:35,106.775,-0.425,107.175,107.25,106.75,51,5300
10:35 - 10:40,107.3,0.525,106.75,107.35,106.75,73,12700
10:40 - 10:45,107.525,0.225,107.3,107.8,107.3,74,9332
10:45 - 10:50,107.45,-0.075,107.45,107.55,107.2,79,17425
10:50 - 10:55,107.4,-0.05,107.45,107.495,107.35,42,4599
10:55 - 11:00,107.375,-0.025,107.425,107.425,107.25,54,6300
11:00 - 11:05,107.45,0.075,107.375,107.55,107.2,66,7711
11:05 - 11:10,107.725,0.275,107.5,107.825,107.4,68,7500
11:10 - 11:15,107.525,-0.2,107.7,107.775,107.3,77,9200
11:15 - 11:20,107.85,0.325,107.55,107.9,107.55,39,4578
11:20 - 11:25,107.5,-0.35,107.85,107.85,107.35,81,12000
11:25 - 11:30,107.775,0.275,107.5,107.85,107.475,49,5300
11:30 - 11:35,107.65,-0.125,107.6,107.8,107.5,51,5200
11:35 - 11:40,107.675,0.025,107.6,107.7,107.5,75,8107
11:40 - 11:45,107.925,0.25,107.675,108.2,107.675,84,10470
11:45 - 11:50,107.925,0,107.925,108.25,107.75,53,6800
11:50 - 11:55,108.175,0.25,107.95,108.3,107.8,87,10601
11:55 - 12:00,108.55,0.375,108.1,108.65,107.95,75,9292
12:00 - 12:05,108.55,0,108.5,108.8,108.35,50,5603
12:05 - 12:10,108.625,0.075,108.525,108.8,108.3,52,6245
12:10 - 12:15,108.45,-0.175,108.625,108.65,108.35,81,9735
12:15 - 12:20,108.525,0.075,108.5,108.65,108.45,34,4800
12:20 - 12:25,108.3,-0.225,108.55,108.675,108.3,56,6395
12:25 - 12:30,108.2,-0.1,108.375,108.475,108.1,54,5900
12:30 - 12:35,108.5,0.3,108.2,108.5,107.9,81,9449
12:35 - 12:40,108.6,0.1,108.475,108.675,108.45,50,6020
12:40 - 12:45,108.35,-0.25,108.6,108.6,108.3,68,7849
12:45 - 12:50,108.65,0.3,108.45,108.7,108.45,50,7680
12:50 - 12:55,108.85,0.2,108.7,108.925,108.65,61,7259
12:55 - 13:00,109.075,0.225,108.85,109.1,108.825,49,5750
13:00 - 13:05,109,-0.075,109.05,109.14,108.9,68,11947
13:05 - 13:10,109.175,0.175,109,109.2,108.9,81,9996
13:10 - 13:15,109.225,0.05,109.15,109.275,109,49,5400
13:15 - 13:20,109.1,-0.125,109.225,109.225,109.05,74,8877
13:20 - 13:25,109.1,0,109.2,109.225,108.975,69,7501
13:25 - 13:30,109.1,0,109.1,109.1,108.9,44,4889
13:30 - 13:35,109.45,0.35,109.05,109.45,109.05,77,7937
13:35 - 13:40,109.675,0.225,109.55,109.7,109.45,42,4573
13:40 - 13:45,109.9,0.225,109.65,110,109.65,53,5500
13:45 - 13:50,109.8,-0.1,109.95,110,109.7,63,7167
13:50 - 13:55,109.8,0,109.772,109.95,109.7,27,4873
13:55 - 14:00,109.7,-0.1,109.842,109.842,109.6,63,8807
14:00 - 14:05,109.6,-0.1,109.7,109.725,109.45,61,7263
14:05 - 14:10,109.6,0,109.65,109.75,109.5,68,7201
14:10 - 14:15,109.6,0,109.575,109.7,109.55,52,5601
14:15 - 14:20,109.7,0.1,109.55,109.85,109.55,40,4545
14:20 - 14:25,109.65,-0.05,109.7,109.85,109.5,131,27902
14:25 - 14:30,109.45,-0.2,109.65,109.75,109.45,33,3400
14:30 - 14:35,109.2,-0.25,109.45,109.5,109.05,47,5350
14:35 - 14:40,109.05,-0.15,109.15,109.225,108.9,59,6592
14:40 - 14:45,109.35,0.3,109.1,109.376,109.1,39,7302
14:45 - 14:50,109.025,-0.325,109.3,109.4,108.85,56,6310
14:50 - 14:55,108.875,-0.15,109.025,109.075,108.8,66,10802
14:55 - 15:00,108.8,-0.075,108.95,108.95,108.55,48,5956
15:00 - 15:05,108.65,-0.15,108.75,108.75,108.65,19,1950
15:05 - 15:10,108.35,-0.3,108.7,108.7,108.35,33,3400
15:10 - 15:15,108.45,0.1,108.35,108.6,108.325,33,3500
15:15 - 15:20,108.45,0,108.45,108.55,108.45,31,3100
15:20 - 15:25,108.275,-0.175,108.45,108.49,108.2,52,5600
15:25 - 15:30,108.925,0.65,108.25,108.925,108.25,88,9600
15:30 - 15:35,108.9,-0.025,108.875,109.025,108.85,97,11394
15:35 - 15:40,109.25,0.35,108.9,109.35,108.65,276,43341
15:40 - 15:45,109.2,-0.05,109.15,109.3,109,109,16932
15:45 - 15:50,109.3,0.1,109.3,109.4,109.2,145,17285
15:50 - 15:55,109.7,0.4,109.35,109.75,109.35,524,74579
15:55 - 16:00,109.9,0.2,109.7,110,109.65,437,76177
03MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,109.9,0,109.75,110.45,109.7,21,5120
09:35 - 09:40,109.675,-0.225,109.425,109.675,109.425,21,2400
09:40 - 09:45,109.5,-0.175,109.675,109.8,109.5,23,2600
09:45 - 09:50,109.7,0.2,109.65,109.9,109.55,76,11100
09:50 - 09:55,109.65,-0.05,109.7,109.8,109.65,23,2559
09:55 - 10:00,109.625,-0.025,109.65,109.8,109.5,27,3750
10:00 - 10:05,109.8,0.175,109.7,109.85,109.65,34,4427
10:05 - 10:10,109.55,-0.25,109.75,109.75,109.5,45,5992
10:10 - 10:15,108.95,-0.6,109.5,109.55,108.95,44,5812
10:15 - 10:20,108.75,-0.2,109.025,109.025,108.75,9,900
10:20 - 10:25,108.525,-0.225,108.65,108.9,108.5,44,6405
10:25 - 10:30,108.5,-0.025,108.525,108.55,108.45,34,6484
10:30 - 10:35,108.25,-0.25,108.5,108.5,108.25,12,1200
10:35 - 10:40,108.35,0.1,108.35,108.4,108.25,21,2700
10:40 - 10:45,107.8,-0.55,108.25,108.25,107.75,26,4900
10:45 - 10:50,107.35,-0.45,107.655,107.7,107.35,18,2150
10:50 - 10:55,107.45,0.1,107.45,107.6,107.1,32,5055
10:55 - 11:00,107.1,-0.35,107.3,107.4,107.1,19,1900
11:00 - 11:05,106.9,-0.2,107.2,107.2,106.9,18,2680
11:05 - 11:10,106.975,0.075,106.85,107.1,106.85,38,3800
11:10 - 11:15,106.7,-0.275,106.9,107,106.7,48,5950
11:15 - 11:20,107.25,0.55,106.75,107.25,106.7,36,5212
11:20 - 11:25,107.55,0.3,107.2,107.8,107.2,54,11182
11:25 - 11:30,107.9,0.35,107.6,107.9,107.5,35,4922
11:30 - 11:35,107.85,-0.05,107.948,107.95,107.75,30,4750
11:35 - 11:40,108.05,0.2,107.75,108.1,107.75,15,1702
11:40 - 11:45,108.2,0.15,108.1,108.2,108,10,1000
11:45 - 11:50,108.35,0.15,108.1,108.35,108.05,27,3300
11:50 - 11:55,108.15,-0.2,108.275,108.3,108.1,21,2100
11:55 - 12:00,108,-0.15,108.05,108.15,108,35,3798
12:00 - 12:05,107.95,-0.05,107.95,108.05,107.9,16,2100
12:05 - 12:10,108,0.05,108,108.1,108,22,3310
12:10 - 12:15,108.05,0.05,108.05,108.1,108,21,2507
12:15 - 12:20,108,-0.05,108.05,108.095,108,5,740
12:20 - 12:25,108.125,0.125,108.1,108.15,108,17,2000
12:25 - 12:30,108.2,0.075,108.1,108.25,108.05,39,8947
12:30 - 12:35,108.2,0,108.15,108.2,108.15,4,400
12:35 - 12:40,107.95,-0.25,108.15,108.2,107.9,30,3300
12:40 - 12:45,108,0.05,107.95,108.2,107.95,97,13000
12:45 - 12:50,108.175,0.175,108,108.25,107.975,50,5699
12:50 - 12:55,108.15,-0.025,108.175,108.225,108.15,31,3200
12:55 - 13:00,108.15,0,108.175,108.175,108.05,10,1000
13:00 - 13:05,108.102,-0.048,108.15,108.15,108.1,4,705
13:05 - 13:10,108.25,0.148,108.2,108.35,108.15,77,9607
13:10 - 13:15,108.15,-0.1,108.25,108.35,108.15,23,2348
13:15 - 13:20,108.125,-0.025,108.15,108.233,108.05,14,2325
13:20 - 13:25,108.55,0.425,108.125,108.6,108.05,89,12366
13:25 - 13:30,108.766,0.216,108.4,108.8,108.35,47,9547
13:30 - 13:35,109,0.234,108.8,109,108.75,42,6438
13:35 - 13:40,108.85,-0.15,108.8,108.9,108.75,20,2537
13:40 - 13:45,108.7,-0.15,108.75,108.8,108.7,8,1040
13:45 - 13:50,108.85,0.15,108.8,109,108.8,37,7353
13:50 - 13:55,109.25,0.4,108.85,109.25,108.85,42,7525
13:55 - 14:00,109.2,-0.05,109.3,109.3,109.15,29,3814
14:00 - 14:05,109.225,0.025,109.2,109.35,109.15,60,12485
14:05 - 14:10,109.2,-0.025,109.2,109.45,109.15,92,12871
14:10 - 14:15,108.8,-0.4,109.25,109.35,108.75,102,17489
14:15 - 14:20,108.95,0.15,108.825,109.1,108.825,48,6000
14:20 - 14:25,109.1,0.15,109.05,109.3,109.05,71,10373
14:25 - 14:30,109.3,0.2,109.15,109.3,109.1,52,5679
14:30 - 14:35,109.65,0.35,109.366,109.7,109.2,73,12400
14:35 - 14:40,110.05,0.4,109.75,110.05,109.75,61,9123
14:40 - 14:45,110.8,0.75,109.9,110.85,109.875,116,16119
14:45 - 14:50,110.7,-0.1,110.8,110.9,110.65,143,14750
14:50 - 14:55,110.5,-0.2,110.65,110.65,110.35,78,9350
14:55 - 15:00,110.65,0.15,110.5,110.65,110.15,64,6643
15:00 - 15:05,110.9,0.25,110.65,111.1,110.45,147,15519
15:05 - 15:10,111.4,0.5,111.05,111.5,110.85,121,14767
15:10 - 15:15,111.75,0.35,111.4,111.75,111.35,89,10570
15:15 - 15:20,111.7,-0.05,111.725,111.9,111.2,177,28969
15:20 - 15:25,111.25,-0.45,111.65,111.65,111.15,92,15300
15:25 - 15:30,111.25,0,111.25,111.35,111.197,95,10821
15:30 - 15:35,111,-0.25,111.2,111.25,110.85,131,13790
15:35 - 15:40,111.075,0.075,111,111.2,110.8,125,17190
15:40 - 15:45,111.2,0.125,111.075,111.25,110.95,118,13264
15:45 - 15:50,111.125,-0.075,111.2,111.4,111,231,26961
15:50 - 15:55,110.75,-0.375,111.1,111.2,110.75,179,26328
15:55 - 16:00,110.55,-0.2,110.775,110.85,110.15,559,114828
04MAY2017_00:00:00.000000,,,,,,,
