Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,141.55,26.59,114.11,142.75,111.97,64489,8078506
05JUL2016_00:00:00.000000,,,,,,,
09:30 - 09:35,114.11,-0.85,114.11,114.11,114.11,1,1114
09:40 - 09:45,114.25,0.14,114.24,114.365,114.24,6,800
09:45 - 09:50,114.04,-0.21,114.3,114.3,113.93,18,1845
09:50 - 09:55,114.055,0.015,113.97,114.13,113.96,7,700
09:55 - 10:00,114.19,0.135,114.09,114.19,114.09,3,300
10:00 - 10:05,114.15,-0.04,114.3,114.42,114.15,18,2040
10:05 - 10:10,114.14,-0.01,114.14,114.2,114.14,9,950
10:10 - 10:15,114.34,0.2,114.19,114.34,114.19,13,1496
10:15 - 10:20,114.47,0.13,114.51,114.51,114.47,4,400
10:20 - 10:25,114.5,0.03,114.51,114.51,114.5,3,300
10:25 - 10:30,114.735,0.235,114.8,114.97,114.63,38,4506
10:30 - 10:35,115.33,0.595,114.95,115.33,114.81,27,3904
10:35 - 10:40,115.2,-0.13,115.2,115.32,115.1,14,1700
10:40 - 10:45,115.53,0.33,115.26,115.71,115.26,10,1000
10:45 - 10:50,115.165,-0.365,115.5,115.5,115.165,8,920
10:50 - 10:55,114.53,-0.635,115.195,115.195,114.53,7,900
10:55 - 11:00,115.02,0.49,114.835,115.02,114.635,17,1700
11:10 - 11:15,115.03,0.01,115.06,115.06,114.86,5,500
11:15 - 11:20,115.17,0.14,115,115.17,114.94,12,1400
11:30 - 11:35,115.285,0.115,115.09,115.285,115.055,3,342
11:35 - 11:40,115.31,0.025,115.26,115.31,115.205,10,1000
11:40 - 11:45,115.09,-0.22,115.16,115.16,115.09,5,500
11:45 - 11:50,114.83,-0.26,114.83,114.89,114.81,4,900
11:50 - 11:55,114.82,-0.01,114.78,114.82,114.47,10,1100
12:00 - 12:05,114.7,-0.12,114.7,114.7,114.63,3,300
12:05 - 12:10,114.92,0.22,114.86,114.92,114.78,13,1300
12:10 - 12:15,114.97,0.05,114.95,114.97,114.95,4,400
12:15 - 12:20,114.78,-0.19,114.825,114.91,114.62,52,8900
12:20 - 12:25,114.6,-0.18,114.87,114.87,114.5,38,3922
12:25 - 12:30,114.64,0.04,114.71,114.71,114.63,7,930
12:30 - 12:35,114.82,0.18,114.765,114.82,114.765,6,600
12:35 - 12:40,114.67,-0.15,114.67,114.67,114.67,1,100
12:40 - 12:45,114.66,-0.01,114.785,114.785,114.66,3,300
13:00 - 13:05,114.63,-0.03,114.63,114.63,114.63,1,100
13:05 - 13:10,114.795,0.165,114.61,114.795,114.6,7,700
13:10 - 13:15,114.5,-0.295,114.53,114.53,114.5,6,600
13:25 - 13:30,114.46,-0.04,114.35,114.46,114.35,3,300
13:30 - 13:35,114.53,0.07,114.52,114.53,114.52,6,600
13:35 - 13:40,114.305,-0.225,114.38,114.38,114.305,4,406
13:40 - 13:45,114.16,-0.145,114.16,114.16,114.16,1,100
13:45 - 13:50,114.16,0,114.11,114.16,114.06,4,400
13:50 - 13:55,114.14,-0.02,114.07,114.14,114.02,7,700
13:55 - 14:00,113.9,-0.24,114.04,114.11,113.89,19,2500
14:00 - 14:05,113.95,0.05,113.95,114.07,113.95,23,2430
14:05 - 14:10,113.93,-0.02,113.95,113.95,113.85,9,1300
14:10 - 14:15,114.04,0.11,114,114.142,113.97,5,800
14:15 - 14:20,114.1,0.06,114.06,114.175,114.005,10,1300
14:20 - 14:25,114.05,-0.05,114.13,114.13,114.05,2,200
14:25 - 14:30,113.915,-0.135,114.095,114.095,113.87,7,800
14:30 - 14:35,113.95,0.035,113.79,114,113.79,4,400
14:35 - 14:40,114.03,0.08,114.12,114.12,114.03,2,200
14:40 - 14:45,114.13,0.1,114.3,114.36,114.13,8,800
14:45 - 14:50,113.9,-0.23,114.34,114.34,113.9,10,1000
14:55 - 15:00,113.94,0.04,113.93,113.95,113.92,5,500
15:00 - 15:05,114.16,0.22,113.94,114.16,113.94,12,1200
15:05 - 15:10,114.13,-0.03,114.26,114.26,114.05,13,1380
15:10 - 15:15,114.09,-0.04,114.08,114.13,114.04,11,1400
15:15 - 15:20,113.93,-0.16,114.03,114.03,113.93,2,200
15:20 - 15:25,113.97,0.04,113.96,113.97,113.96,3,300
15:25 - 15:30,113.94,-0.03,114.02,114.09,113.94,8,900
15:30 - 15:35,114.21,0.27,114.025,114.21,114.025,6,651
15:35 - 15:40,114.26,0.05,114.26,114.26,114.26,2,200
15:40 - 15:45,114.47,0.21,114.31,114.54,114.31,45,5010
15:45 - 15:50,114.265,-0.205,114.51,114.7,114.26,37,4922
15:50 - 15:55,114.15,-0.115,114.29,114.29,114.11,24,2860
15:55 - 16:00,114.02,-0.13,114.27,114.28,114.005,59,6833
06JUL2016_00:00:00.000000,,,,,,,
09:30 - 09:35,113.35,-0.67,113.35,113.35,113.35,1,818
09:50 - 09:55,113.87,0.52,113.6,113.87,113.53,6,600
09:55 - 10:00,114.22,0.35,113.8,114.22,113.8,2,200
10:00 - 10:05,114.18,-0.04,114.035,114.18,113.74,22,2900
10:05 - 10:10,113.83,-0.35,113.66,113.83,113.66,3,300
10:10 - 10:15,113.55,-0.28,113.83,113.89,113.55,3,300
10:20 - 10:25,113.29,-0.26,113.66,113.66,113.25,4,400
10:25 - 10:30,113.34,0.05,113.19,113.34,113.19,2,200
10:30 - 10:35,113.07,-0.27,113.08,113.08,113.07,3,300
10:35 - 10:40,113.28,0.21,112.83,113.28,112.83,7,700
10:40 - 10:45,113.32,0.04,113.27,113.32,113.21,3,400
10:45 - 10:50,112.98,-0.34,113.235,113.28,112.98,8,808
10:50 - 10:55,113.25,0.27,113.04,113.35,113.01,9,900
10:55 - 11:00,113.44,0.19,113.305,113.44,113.305,2,214
11:00 - 11:05,113.51,0.07,113.435,113.79,113.39,18,1813
11:05 - 11:10,113.53,0.02,113.49,113.53,113.46,8,800
11:10 - 11:15,113.51,-0.02,113.54,113.735,113.51,11,1119
11:15 - 11:20,113.64,0.13,113.61,113.64,113.58,4,400
11:20 - 11:25,113.49,-0.15,113.49,113.49,113.49,1,100
11:25 - 11:30,113.52,0.03,113.5,113.52,113.5,2,200
11:30 - 11:35,113.29,-0.23,113.39,113.39,113.21,9,900
11:35 - 11:40,113.475,0.185,113.36,113.475,113.36,3,300
11:40 - 11:45,113.41,-0.065,113.41,113.41,113.41,1,100
11:45 - 11:50,113.4,-0.01,113.24,113.4,113.24,3,1081
11:50 - 11:55,113.19,-0.21,113.24,113.24,113.19,2,200
11:55 - 12:00,113.45,0.26,113.33,113.45,113.33,3,300
