Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,46,0.8,45.4,48.85,43.05,117402,17510780
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,45.15,-0.05,45.4,45.4,45.15,7,3445
09:35 - 09:40,45.05,-0.1,45.15,45.15,44.9,13,1597
09:40 - 09:45,45.095,0.045,45.095,45.095,45.095,1,137
09:45 - 09:50,45.1,0.005,45.05,45.1,44.9941,9,1345
09:50 - 09:55,45.15,0.05,45.1,45.15,45.1,8,900
09:55 - 10:00,45.2,0.05,45.1,45.2,45.1,14,1756
10:00 - 10:05,45.5,0.3,45.25,45.65,45.25,16,4185
10:05 - 10:10,45.3,-0.2,45.5,45.5,45.3,25,2700
10:10 - 10:15,45.35,0.05,45.3,45.4,45.3,11,1934
10:15 - 10:20,45.35,0,45.3,45.35,45.2906,6,721
10:20 - 10:25,45.35,0,45.35,45.35,45.3,9,1000
10:25 - 10:30,45.3,-0.05,45.3,45.3,45.25,23,2418
10:30 - 10:35,45.3,0,45.3,45.35,45.3,20,2425
10:35 - 10:40,45.35,0.05,45.35,45.35,45.25,46,4800
10:40 - 10:45,45.3,-0.05,45.35,45.35,45.3,8,800
10:45 - 10:50,45.3,0,45.25,45.3,45.15,18,2117
10:50 - 10:55,45.2,-0.1,45.25,45.25,45.05,37,15207
10:55 - 11:00,45.2,0,45.25,45.3,45.2,8,800
11:00 - 11:05,45.4,0.2,45.25,45.4,45.25,3,300
11:05 - 11:10,45.4,0,45.4,45.4,45.4,2,291
11:10 - 11:15,45.3,-0.1,45.4,45.4,45.3,5,500
11:15 - 11:20,45.2,-0.1,45.3,45.3,45.15,13,1309
11:20 - 11:25,45.15,-0.05,45.15,45.15,45.15,1,100
11:25 - 11:30,45.2,0.05,45.15,45.2,45.15,4,400
11:30 - 11:35,45.5,0.3,45.25,45.5,45.25,14,1619
11:35 - 11:40,45.6,0.1,45.5,45.6,45.45,25,2846
11:40 - 11:45,45.575,-0.025,45.6,45.6,45.55,18,1950
11:45 - 11:50,45.45,-0.125,45.6,45.625,45.45,44,9900
11:50 - 11:55,45.45,0,45.45,45.5,45.45,11,4615
11:55 - 12:00,45.5,0.05,45.5,45.5,45.5,5,652
12:00 - 12:05,45.4,-0.1,45.45,45.45,45.4,14,1400
12:05 - 12:10,45.45,0.05,45.4,45.45,45.4,3,338
12:10 - 12:15,45.45,0,45.45,45.45,45.45,1,100
12:15 - 12:20,45.5,0.05,45.45,45.55,45.45,20,2292
12:20 - 12:25,45.5,0,45.45,45.5,45.45,5,500
12:25 - 12:30,45.5,0,45.4,45.5,45.4,3,300
12:30 - 12:35,45.5,0,45.5,45.5,45.5,40,5000
12:35 - 12:40,45.425,-0.075,45.475,45.475,45.425,14,1589
12:40 - 12:45,45.5,0.075,45.45,45.5,45.45,9,1083
12:45 - 12:50,45.55,0.05,45.5,45.55,45.5,10,4274
12:50 - 12:55,45.55,0,45.6,45.6,45.55,6,600
12:55 - 13:00,45.6,0.05,45.55,45.6,45.5,18,3647
13:00 - 13:05,45.7,0.1,45.65,45.7,45.605,15,1600
13:05 - 13:10,45.65,-0.05,45.7,45.7,45.65,8,800
13:10 - 13:15,45.775,0.125,45.7,45.775,45.7,16,2460
13:15 - 13:20,45.75,-0.025,45.8,45.8,45.725,11,1100
13:20 - 13:25,45.725,-0.025,45.75,45.75,45.7,6,600
13:25 - 13:30,45.7,-0.025,45.7,45.725,45.7,9,900
13:30 - 13:35,45.6,-0.1,45.7,45.7,45.6,18,1976
13:35 - 13:40,45.75,0.15,45.65,45.75,45.65,22,2400
13:40 - 13:45,45.8,0.05,45.75,45.8,45.75,8,1150
13:45 - 13:50,45.75,-0.05,45.8,45.825,45.75,7,700
13:50 - 13:55,45.8,0.05,45.75,45.8,45.705,4,595
13:55 - 14:00,45.8,0,45.76,45.9,45.76,33,3912
14:00 - 14:05,45.85,0.05,45.75,45.85,45.75,26,2900
14:05 - 14:10,45.85,0,45.8,45.85,45.8,11,1200
14:10 - 14:15,45.85,0,45.85,45.85,45.85,7,700
14:15 - 14:20,45.85,0,45.9,45.9,45.8,38,3800
14:20 - 14:25,45.825,-0.025,45.85,45.85,45.805,36,6899
14:25 - 14:30,45.75,-0.075,45.85,45.85,45.75,15,1500
14:30 - 14:35,45.675,-0.075,45.7,45.7,45.65,10,1088
14:35 - 14:40,45.7,0.025,45.65,45.7,45.65,6,700
14:40 - 14:45,45.7,0,45.7,45.7,45.675,12,1200
14:45 - 14:50,45.7,0,45.7,45.7,45.675,7,700
14:50 - 14:55,45.775,0.075,45.75,45.8,45.75,11,1100
14:55 - 15:00,45.65,-0.125,45.75,45.75,45.65,18,1800
15:00 - 15:05,45.65,0,45.65,45.65,45.6,12,1200
15:05 - 15:10,45.65,0,45.7,45.7,45.65,19,1900
15:10 - 15:15,45.65,0,45.6,45.7,45.6,20,2200
15:15 - 15:20,45.7,0.05,45.65,45.7,45.6,21,2200
15:20 - 15:25,45.75,0.05,45.7,45.75,45.65,17,1900
15:25 - 15:30,45.7,-0.05,45.75,45.75,45.7,17,1803
15:30 - 15:35,45.725,0.025,45.7,45.75,45.7,10,1000
15:35 - 15:40,45.75,0.025,45.75,45.8,45.7,41,4254
15:40 - 15:45,45.7,-0.05,45.75,45.75,45.675,28,3000
15:45 - 15:50,45.75,0.05,45.7,45.775,45.7,44,4800
15:50 - 15:55,45.775,0.025,45.775,45.825,45.75,57,6349
15:55 - 16:00,45.95,0.175,45.775,46,45.775,166,33827
03OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,45.3,-0.65,46,46,44.95,14,3519
09:35 - 09:40,45.65,0.35,45.9,45.9,45.65,22,5120
09:40 - 09:45,45.65,0,45.75,45.8,45.6,23,2400
09:45 - 09:50,45.5,-0.15,45.65,45.65,45.5,8,812
09:50 - 09:55,45.5,0,45.5,45.55,45.35,21,2300
09:55 - 10:00,45.25,-0.25,45.4,45.45,45.25,33,3400
10:00 - 10:05,45.2,-0.05,45.31,45.4,45.2,27,4127
10:05 - 10:10,45,-0.2,45.15,45.15,44.95,9,1100
10:10 - 10:15,45.025,0.025,45,45.025,44.95,28,3600
10:15 - 10:20,45,-0.025,45,45.05,44.95,27,3243
10:20 - 10:25,45.1,0.1,44.95,45.1,44.95,11,1100
10:25 - 10:30,45.05,-0.05,45.15,45.15,45.05,13,1339
10:30 - 10:35,45.1,0.05,45.05,45.1,45,22,4737
10:35 - 10:40,45.0494,-0.0506,45.025,45.0494,45,18,3329
10:40 - 10:45,45.15,0.1006,45,45.15,45,14,1400
10:45 - 10:50,45.25,0.1,45.2,45.25,45.15,32,10978
10:50 - 10:55,45.15,-0.1,45.205,45.2999,45.15,16,2548
10:55 - 11:00,45.3,0.15,45.15,45.3,45.15,14,1500
11:00 - 11:05,45.35,0.05,45.3,45.35,45.3,3,300
11:05 - 11:10,45.3,-0.05,45.3,45.3,45.3,7,800
11:10 - 11:15,45.25,-0.05,45.25,45.3,45.25,25,2625
11:15 - 11:20,45.2,-0.05,45.225,45.25,45.2,5,542
11:20 - 11:25,45.05,-0.15,45.15,45.15,45.05,11,1200
11:25 - 11:30,45.05,0,45.05,45.05,45.05,4,400
11:30 - 11:35,45.15,0.1,45.1,45.15,45.1,9,900
11:35 - 11:40,45.25,0.1,45.2,45.25,45.2,18,1900
