Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,110.8,9.65,101,122.65,99.088,81446,10935846
02OCT2017_00:00:00.000000,,,,,,,
09:30 - 09:35,101.45,0.3,101,101.525,101,23,7544
09:35 - 09:40,101.8,0.35,101.4,101.85,101.362,24,2896
09:40 - 09:45,101.8,0,101.95,101.95,101.7,9,900
09:45 - 09:50,101.5,-0.3,101.6,101.75,101.475,25,2593
09:50 - 09:55,101.275,-0.225,101.5,101.5,101.2,23,3000
09:55 - 10:00,101.85,0.575,101.35,101.85,101.3,14,1494
10:00 - 10:05,102,0.15,101.85,102.1,101.85,13,1304
10:05 - 10:10,101.95,-0.05,102.073,102.1,101.95,14,1605
10:10 - 10:15,102,0.05,101.9,102,101.75,12,1300
10:15 - 10:20,101.95,-0.05,101.95,101.95,101.95,4,500
10:20 - 10:25,101.85,-0.1,101.95,101.95,101.8,8,800
10:25 - 10:30,101.75,-0.1,101.8,101.8,101.75,6,702
10:30 - 10:35,101.8,0.05,101.9,101.9,101.75,6,900
10:35 - 10:40,101.85,0.05,101.8,102,101.8,11,1120
10:40 - 10:45,101.6,-0.25,101.8,101.8,101.6,6,600
10:45 - 10:50,101.85,0.25,101.75,101.85,101.75,7,800
10:50 - 10:55,101.75,-0.1,101.85,101.85,101.75,4,400
10:55 - 11:00,101.5,-0.25,101.6,101.6,101.5,8,800
11:00 - 11:05,101.6,0.1,101.45,101.6,101.45,10,1200
11:05 - 11:10,101.45,-0.15,101.6,101.65,101.35,28,3182
11:10 - 11:15,101.2,-0.25,101.4,101.4,101.2,7,700
11:15 - 11:20,100.9,-0.3,101.15,101.15,100.9,3,300
11:20 - 11:25,100.7,-0.2,100.85,100.85,100.7,5,500
11:25 - 11:30,100.55,-0.15,100.65,100.65,100.55,6,700
11:30 - 11:35,101,0.45,100.55,101,100.55,24,2881
11:35 - 11:40,101.15,0.15,101,101.15,101,7,700
11:40 - 11:45,101.1,-0.05,101.2,101.275,101.1,21,3500
11:45 - 11:50,100.899,-0.201,101.05,101.05,100.8,15,1947
11:50 - 11:55,100.9,0.001,100.85,100.9,100.8,9,1185
11:55 - 12:00,100.85,-0.05,100.85,100.85,100.85,8,800
12:00 - 12:05,100.75,-0.1,100.85,100.85,100.7,13,1500
12:05 - 12:10,100.75,0,100.7,100.75,100.7,13,1400
12:10 - 12:15,100.95,0.2,100.85,100.95,100.85,16,1810
12:15 - 12:20,101.15,0.2,101.05,101.15,101.05,5,500
12:20 - 12:25,101.1,-0.05,101.2,101.3,101.1,26,4202
12:25 - 12:30,101.1,0,101.1,101.1,101.1,2,300
12:30 - 12:35,101.175,0.075,101.15,101.2,101.1,9,1227
12:35 - 12:40,101.2,0.025,101.15,101.2,101.15,9,900
12:40 - 12:45,101.2,0,101.15,101.3,101.15,26,3300
12:45 - 12:50,101.25,0.05,101.15,101.25,101.1,20,2100
12:50 - 12:55,101.3,0.05,101.2,101.3,101.2,12,1200
12:55 - 13:00,101.5,0.2,101.3,101.575,101.3,25,2600
13:00 - 13:05,101.5,0,101.5,101.6,101.45,18,2300
13:05 - 13:10,101.25,-0.25,101.5,101.5,101.25,13,1400
13:10 - 13:15,101.25,0,101.35,101.35,101.2,5,500
13:15 - 13:20,101.55,0.3,101.3,101.55,101.3,14,1732
13:20 - 13:25,101.4,-0.15,101.55,101.55,101.4,15,1700
13:25 - 13:30,101.2,-0.2,101.45,101.45,101.2,5,500
13:30 - 13:35,101.425,0.225,101.3,101.425,101.3,21,2100
13:35 - 13:40,101.45,0.025,101.4,101.45,101.4,10,1000
13:40 - 13:45,101.5,0.05,101.45,101.55,101.45,35,3800
13:45 - 13:50,101.55,0.05,101.55,101.55,101.55,4,400
13:50 - 13:55,101.6,0.05,101.55,101.6,101.45,12,1325
13:55 - 14:00,101.8,0.2,101.6,101.8,101.6,11,1100
14:00 - 14:05,102.15,0.35,101.85,102.15,101.8,15,1660
14:05 - 14:10,101.818,-0.332,102,102.05,101.812,19,2040
14:10 - 14:15,101.7,-0.118,101.8,101.812,101.65,20,2100
14:15 - 14:20,101.708,0.008,101.655,101.75,101.65,10,1200
14:20 - 14:25,101.7,-0.008,101.75,101.8,101.7,14,1500
