Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,51.75,10.5,41.45,53.75,38.5,150861,24863531
02DEC2016_00:00:00.000000,,,,,,,
09:30 - 09:35,41.55,0.3,41.45,41.55,41.45,2,2208
09:35 - 09:40,41.3,-0.25,41.25,41.4,41,9,900
09:40 - 09:45,41.35,0.05,41.325,41.45,41.325,7,1000
09:45 - 09:50,41.55,0.2,41.35,41.6,41.3,11,1900
09:50 - 09:55,41.3,-0.25,41.45,41.45,41.3,4,515
09:55 - 10:00,41.25,-0.05,41.35,41.35,41.25,2,200
10:00 - 10:05,41.35,0.1,41.25,41.4,41.25,9,1409
10:05 - 10:10,41.3,-0.05,41.2,41.3,41.15,20,2800
10:10 - 10:15,41.2,-0.1,41.2,41.2,41.2,1,100
10:15 - 10:20,41.1,-0.1,41.15,41.15,41.1,4,400
10:20 - 10:25,41.05,-0.05,41.05,41.05,41.05,1,100
10:30 - 10:35,41.1,0.05,41.15,41.1712,41.1,5,700
10:35 - 10:40,41.1,0,41.1576,41.1576,41.1,4,412
10:40 - 10:45,41.25,0.15,41.15,41.3,41.15,10,1056
10:45 - 10:50,41.05,-0.2,41.2,41.25,41.05,15,1600
10:50 - 10:55,41,-0.05,41.05,41.05,41,8,800
10:55 - 11:00,41,0,41,41,40.95,9,900
11:00 - 11:05,41.1,0.1,41.05,41.1,41,11,1400
11:05 - 11:10,41.1,0,41.0491,41.1,41,7,1300
11:10 - 11:15,41.15,0.05,41.15,41.15,41.1,5,500
11:15 - 11:20,41.05,-0.1,41.1,41.1,41.05,11,1230
11:30 - 11:35,41.14,0.09,41.15,41.15,41.095,10,1050
11:35 - 11:40,41.1,-0.04,41.1,41.1,41.1,1,100
11:40 - 11:45,41.1,0,41.1,41.1,41.1,1,100
11:45 - 11:50,41,-0.1,41,41,41,1,100
11:55 - 12:00,41.0556,0.0556,41,41.0556,41,2,336
12:00 - 12:05,41,-0.0556,41.05,41.05,41,7,700
12:05 - 12:10,40.9,-0.1,41,41,40.9,6,600
12:10 - 12:15,40.9,0,40.9336,40.9336,40.9,2,363
12:20 - 12:25,40.9,0,40.95,41,40.9,4,406
12:25 - 12:30,40.9,0,40.9,40.9,40.9,10,1000
12:30 - 12:35,40.9,0,40.9,40.95,40.9,6,600
12:35 - 12:40,40.895,-0.005,40.895,40.895,40.895,1,100
12:40 - 12:45,40.9,0.005,40.9,40.9,40.9,1,100
12:45 - 12:50,40.9,0,40.85,40.9,40.85,13,1300
12:50 - 12:55,40.9,0,40.95,40.95,40.9,2,200
12:55 - 13:00,41,0.1,40.9,41,40.9,11,1400
13:05 - 13:10,40.9,-0.1,40.9,40.9,40.9,5,500
13:10 - 13:15,40.85,-0.05,40.85,40.85,40.85,4,400
13:15 - 13:20,40.85,0,40.8,40.85,40.8,4,429
13:20 - 13:25,40.9,0.05,40.9,40.9,40.9,1,100
13:25 - 13:30,40.95,0.05,40.95,40.95,40.95,1,100
13:35 - 13:40,40.85,-0.1,40.85,40.85,40.85,4,400
13:40 - 13:45,40.85,0,40.85,40.85,40.85,1,100
13:45 - 13:50,40.875,0.025,40.9,40.9,40.85,12,1600
13:50 - 13:55,40.875,0,40.875,40.875,40.875,3,1400
13:55 - 14:00,40.85,-0.025,40.85,40.88,40.85,6,659
14:00 - 14:05,40.8,-0.05,40.85,40.85,40.8,2,200
14:05 - 14:10,40.825,0.025,40.85,40.85,40.8,8,800
14:10 - 14:15,40.75,-0.075,40.8,40.8,40.75,20,2225
14:15 - 14:20,40.75,0,40.8,40.8,40.75,15,1594
14:20 - 14:25,40.75,0,40.775,40.775,40.75,2,200
14:25 - 14:30,40.75,0,40.775,40.8,40.75,3,300
14:30 - 14:35,40.75,0,40.75,40.75,40.75,7,700
14:35 - 14:40,40.75,0,40.75,40.75,40.75,3,400
14:40 - 14:45,40.75,0,40.75,40.75,40.75,1,100
14:45 - 14:50,40.75,0,40.775,40.775,40.75,2,200
14:50 - 14:55,40.75,0,40.8,40.8,40.75,6,600
14:55 - 15:00,40.7,-0.05,40.775,40.775,40.7,11,1108
