Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,86.89,-8.69,94.69,123.75,76.5,427936,60840930
02FEB2016_00:00:00.000000,,,,,,,
09:30 - 09:35,94.97,-0.61,94.69,95.205,94.69,12,2599
09:35 - 09:40,94.07,-0.9,94.06,94.07,93.81,3,300
09:40 - 09:45,94.67,0.6,94.18,94.7,94.07,51,6210
09:45 - 09:50,94.86,0.19,94.87,94.96,94.86,5,1400
09:50 - 09:55,94.66,-0.2,94.69,94.81,94.51,22,3260
09:55 - 10:00,94.95,0.29,94.63,94.95,94.4,31,3362
10:00 - 10:05,94.71,-0.24,94.92,95.84,94.71,55,6163
10:10 - 10:15,94.56,-0.15,94.91,94.96,94.56,14,1810
10:15 - 10:20,94.84,0.28,94.93,94.93,94.59,19,3420
10:20 - 10:25,94.8,-0.04,94.806,94.87,94.57,12,1817
10:25 - 10:30,94.94,0.14,94.8,94.99,94.58,15,1590
10:30 - 10:35,95.04,0.1,94.8,95.07,94.7,18,1930
10:35 - 10:40,95.22,0.18,94.87,95.245,94.87,18,1820
10:40 - 10:45,95.63,0.41,95.24,95.68,95.24,14,1400
10:45 - 10:50,95.2,-0.43,95.62,95.66,95.2,29,3420
10:50 - 10:55,95.3,0.1,95.19,95.3,95.19,3,400
10:55 - 11:00,95.19,-0.11,95.19,95.28,95.14,25,3610
11:00 - 11:05,95.155,-0.035,95.1,95.17,95,18,2100
11:05 - 11:10,95.22,0.065,95.01,95.23,95.01,9,920
11:10 - 11:15,95.21,-0.01,95.068,95.3,95.068,10,1218
11:15 - 11:20,95.18,-0.03,95.31,95.45,95.18,5,500
11:20 - 11:25,95.18,0,95.03,95.18,94.95,6,600
11:25 - 11:30,95.45,0.27,95,95.6,94.69,39,4520
11:30 - 11:35,94.955,-0.495,95.46,95.46,94.81,13,1300
11:35 - 11:40,94.855,-0.1,94.51,95.02,94.51,13,1300
11:40 - 11:45,94.37,-0.485,95,95,94.37,11,1245
11:45 - 11:50,94.515,0.145,94.71,94.71,94.41,8,840
11:50 - 11:55,94.82,0.305,94.49,94.82,94.49,2,200
11:55 - 12:00,94.65,-0.17,94.82,94.915,94.41,89,12400
12:00 - 12:05,94.34,-0.31,94.58,94.72,94.3,63,6897
12:05 - 12:10,94.39,0.05,94.3,94.39,94,29,3100
12:10 - 12:15,94.02,-0.37,94.27,94.27,94.02,3,300
12:15 - 12:20,94.01,-0.01,94.01,94.01,94.01,1,100
12:20 - 12:25,94.27,0.26,94.27,94.27,94.27,2,200
12:25 - 12:30,94.01,-0.26,94.1,94.1,94.01,5,897
12:30 - 12:35,94,-0.01,94.01,94.1,94,12,3100
12:35 - 12:40,94.22,0.22,94.118,94.27,94.118,13,1400
12:40 - 12:45,94.145,-0.075,94.09,94.145,94.09,2,200
12:45 - 12:50,94.12,-0.025,94.25,94.25,94.12,5,500
12:50 - 12:55,94.03,-0.09,94.42,94.42,94.03,3,376
12:55 - 13:00,94.36,0.33,94.065,94.36,94.03,15,2240
13:00 - 13:05,94,-0.36,94.09,94.09,94,10,1009
13:05 - 13:10,94,0,94,94,94,36,8271
13:10 - 13:15,94.19,0.19,94.02,94.19,94.02,4,400
13:15 - 13:20,94,-0.19,94,94,94,1,100
13:25 - 13:30,94.22,0.22,94.08,94.22,94.08,5,500
13:30 - 13:35,93.53,-0.69,94.08,94.08,93.53,6,698
13:35 - 13:40,93.75,0.22,93.762,93.78,93.51,8,1158
13:40 - 13:45,93.77,0.02,93.71,94.03,93.707,23,3725
13:45 - 13:50,93.26,-0.51,93.75,93.75,93.26,11,1999
13:55 - 14:00,93.275,0.015,93.24,93.4,93.24,8,800
14:00 - 14:05,93.01,-0.265,93.07,93.155,93.01,13,1748
14:05 - 14:10,92.62,-0.39,92.915,92.915,92.62,33,4661
14:10 - 14:15,92.38,-0.24,92.58,92.58,92.38,6,1332
14:15 - 14:20,92.34,-0.04,92.43,92.475,92.31,19,2776
14:20 - 14:25,92.11,-0.23,92.28,92.28,92.11,4,400
14:25 - 14:30,91.85,-0.26,92.11,92.164,91.85,20,2623
14:30 - 14:35,92.14,0.29,91.94,92.14,91.82,41,4660
14:35 - 14:40,92.29,0.15,92.09,92.442,92.09,42,7430
14:40 - 14:45,93,0.71,92.47,93.01,92.18,76,9263
14:45 - 14:50,93.07,0.07,92.9,93.07,92.83,6,700
14:50 - 14:55,92.59,-0.48,93.06,93.12,92.59,17,1871
14:55 - 15:00,92.5,-0.09,92.59,92.59,92.5,3,300
15:00 - 15:05,92.33,-0.17,92.22,92.5,92.22,5,502
15:05 - 15:10,92.85,0.52,92.4,92.97,92.27,130,14881
15:10 - 15:15,92.42,-0.43,92.76,92.86,92.42,54,8512
