Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,63.125,11.825,51.3,63.6,51.3,107080,14806351
02MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,51.3,0,51.3,51.3,51.3,1,1214
09:35 - 09:40,51.55,0.25,51.55,51.6,51.55,4,400
09:40 - 09:45,51.55,0,51.55,51.55,51.55,4,400
09:45 - 09:50,51.45,-0.1,51.6,51.6,51.45,14,1500
09:50 - 09:55,51.575,0.125,51.5,51.575,51.5,4,400
09:55 - 10:00,51.55,-0.025,51.55,51.55,51.55,1,100
10:00 - 10:05,51.6,0.05,51.55,51.6,51.45,7,700
10:05 - 10:10,51.5,-0.1,51.5,51.5,51.45,7,900
10:10 - 10:15,51.5,0,51.45,51.5,51.45,7,700
10:15 - 10:20,51.45,-0.05,51.475,51.5,51.45,12,1200
10:20 - 10:25,51.55,0.1,51.45,51.55,51.45,16,1798
10:25 - 10:30,51.6,0.05,51.6,51.6,51.6,3,543
10:30 - 10:35,51.65,0.05,51.65,51.65,51.6,3,300
10:35 - 10:40,51.65,0,51.625,51.65,51.625,4,400
10:40 - 10:45,51.65,0,51.65,51.65,51.65,2,200
10:45 - 10:50,51.7,0.05,51.65,51.75,51.65,18,1950
10:50 - 10:55,51.7,0,51.7,51.725,51.675,10,1000
10:55 - 11:00,51.7,0,51.725,51.725,51.7,8,800
11:00 - 11:05,51.75,0.05,51.7,51.75,51.7,11,1100
11:05 - 11:10,51.75,0,51.775,51.775,51.75,4,400
11:10 - 11:15,51.65,-0.1,51.75,51.75,51.6,42,16589
11:15 - 11:20,51.75,0.1,51.65,51.75,51.65,9,923
11:20 - 11:25,51.75,0,51.7,51.75,51.7,22,2413
11:25 - 11:30,51.75,0,51.75,51.75,51.75,9,900
11:30 - 11:35,51.85,0.1,51.75,51.85,51.7,23,2612
11:35 - 11:40,52,0.15,51.9,52,51.9,8,800
11:40 - 11:45,52.025,0.025,52,52.05,52,5,500
11:45 - 11:50,52.05,0.025,52.025,52.05,52.025,3,300
11:50 - 11:55,51.925,-0.125,52,52,51.9,25,3300
11:55 - 12:00,51.9,-0.025,51.9,51.9,51.825,23,2840
12:00 - 12:05,51.9,0,51.9,51.9,51.9,2,200
12:05 - 12:10,52.15,0.25,51.9,52.15,51.9,21,2300
12:10 - 12:15,52.25,0.1,52.2,52.3,52.15,40,4961
12:15 - 12:20,52.2,-0.05,52.3,52.325,52.2,22,2600
12:20 - 12:25,52.225,0.025,52.225,52.225,52.225,1,100
12:25 - 12:30,52.25,0.025,52.25,52.25,52.25,8,800
12:30 - 12:35,52.275,0.025,52.25,52.3,52.25,53,5300
12:35 - 12:40,52.6,0.325,52.275,52.6,52.275,158,22697
12:40 - 12:45,52.65,0.05,52.6,52.7,52.55,87,11632
12:45 - 12:50,52.7,0.05,52.65,52.8,52.65,25,7642
12:50 - 12:55,52.75,0.05,52.7,52.8,52.7,35,6400
12:55 - 13:00,52.85,0.1,52.8,52.925,52.8,71,9848
13:00 - 13:05,52.9,0.05,52.85,52.95,52.85,36,3600
13:05 - 13:10,52.8,-0.1,52.9,52.95,52.8,28,4660
13:10 - 13:15,52.8,0,52.75,52.85,52.75,54,6848
13:15 - 13:20,52.85,0.05,52.8,52.87,52.8,5,525
13:20 - 13:25,52.7,-0.15,52.8,52.8,52.7,24,2537
13:25 - 13:30,52.7,0,52.7,52.7,52.7,1,182
13:30 - 13:35,52.675,-0.025,52.7,52.7,52.65,8,1168
13:35 - 13:40,52.725,0.05,52.7,52.8,52.7,23,2365
13:40 - 13:45,52.725,0,52.7,52.725,52.7,2,200
13:50 - 13:55,52.7,-0.025,52.7,52.75,52.7,13,1598
13:55 - 14:00,52.7,0,52.7,52.7,52.675,20,2100
14:00 - 14:05,52.85,0.15,52.75,52.85,52.75,16,2059
14:05 - 14:10,52.85,0,52.85,52.9,52.85,7,1208
14:10 - 14:15,52.9,0.05,52.9,52.9,52.9,1,100
14:15 - 14:20,52.95,0.05,52.9,52.95,52.9,27,3231
14:20 - 14:25,53.1,0.15,53,53.15,53,32,4773
14:25 - 14:30,53,-0.1,53.1,53.1,53,15,2099
14:30 - 14:35,53.025,0.025,53,53.025,53,17,1981
14:35 - 14:40,52.9,-0.125,52.95,52.95,52.9,5,580
14:40 - 14:45,52.9,0,52.9,52.9,52.85,11,1100
14:45 - 14:50,52.875,-0.025,52.85,52.875,52.85,21,52676
14:50 - 14:55,52.8,-0.075,52.85,52.875,52.8,42,4580
14:55 - 15:00,52.9,0.1,52.825,52.9,52.825,15,1872
15:00 - 15:05,52.9,0,52.95,53,52.85,19,2100
15:05 - 15:10,52.9,0,52.9,52.9,52.85,7,1030
15:10 - 15:15,52.9,0,52.875,52.9,52.875,5,500
15:15 - 15:20,52.875,-0.025,52.85,52.9,52.85,10,1000
15:20 - 15:25,52.85,-0.025,52.9,52.9,52.85,5,500
15:25 - 15:30,52.875,0.025,52.9,52.9,52.85,29,3800
15:30 - 15:35,52.9,0.025,52.875,52.9,52.85,14,1400
15:35 - 15:40,52.95,0.05,52.9,52.95,52.9,50,5378
15:40 - 15:45,52.9,-0.05,52.95,52.95,52.9,31,3604
15:45 - 15:50,52.95,0.05,52.9,53,52.875,29,3400
15:50 - 15:55,53,0.05,53,53.05,52.975,78,9562
15:55 - 16:00,53,0,53,53.05,52.875,156,20872
03MAY2017_00:00:00.000000,,,,,,,
09:30 - 09:35,52.6,-0.4,52.65,52.65,52.6,2,1885
09:35 - 09:40,52.75,0.15,52.45,52.75,52.45,12,1300
09:40 - 09:45,52.6,-0.15,52.7,52.7,52.6,9,1200
09:45 - 09:50,52.55,-0.05,52.6,52.7,52.55,10,1152
09:50 - 09:55,52.65,0.1,52.55,52.65,52.5,5,601
10:00 - 10:05,52.7,0.05,52.6,52.7,52.6,11,1200
10:05 - 10:10,52.7,0,52.6,52.75,52.6,14,2000
10:10 - 10:15,52.75,0.05,52.7,52.75,52.7,4,600
10:15 - 10:20,52.75,0,52.75,52.85,52.7,45,6101
10:20 - 10:25,52.8,0.05,52.75,52.8,52.75,10,1368
10:25 - 10:30,52.75,-0.05,52.8,52.8,52.75,12,1200
10:30 - 10:35,52.8,0.05,52.8,52.85,52.75,15,2047
10:35 - 10:40,52.85,0.05,52.85,52.85,52.85,2,200
10:40 - 10:45,52.75,-0.1,52.85,52.85,52.725,11,1207
10:45 - 10:50,52.75,0,52.7,52.85,52.7,19,2156
10:50 - 10:55,52.8,0.05,52.7,52.8,52.7,8,1500
10:55 - 11:00,52.8,0,52.8,52.8,52.75,4,600
11:00 - 11:05,52.8,0,52.75,52.85,52.75,21,2600
11:05 - 11:10,52.9,0.1,52.85,52.9,52.85,6,800
11:10 - 11:15,53,0.1,52.9,53,52.9,19,2400
11:15 - 11:20,52.95,-0.05,52.95,52.975,52.95,9,1200
11:20 - 11:25,53.1,0.15,53,53.1,52.95,23,2500
11:25 - 11:30,53.05,-0.05,53.05,53.1,53,19,3042
11:30 - 11:35,53.025,-0.025,53.05,53.1,53,32,4843
11:35 - 11:40,53.025,0,53.05,53.05,53.025,3,9400
11:40 - 11:45,53,-0.025,53.05,53.05,53,9,1000
11:45 - 11:50,53.05,0.05,53,53.05,53,9,960
11:50 - 11:55,53.1,0.05,53.05,53.1,53.05,4,400
11:55 - 12:00,53.05,-0.05,53,53.05,53,5,500
12:00 - 12:05,53.05,0,53.05,53.05,53.05,2,200
12:05 - 12:10,53.05,0,53.02,53.05,53.02,4,417
12:10 - 12:15,53.05,0,53.05,53.05,53,4,400
12:15 - 12:20,53.05,0,53,53.05,53,9,2340
12:20 - 12:25,53.05,0,53.1,53.1,53,18,2200
12:25 - 12:30,53.05,0,53.1,53.1,53.05,10,1149
12:30 - 12:35,53.05,0,53.05,53.1,53.05,7,700
12:35 - 12:40,53,-0.05,53.05,53.05,53,4,400
12:40 - 12:45,53.05,0.05,53.05,53.05,53.05,1,100
12:45 - 12:50,53.1,0.05,53.05,53.1,53.05,3,300
12:50 - 12:55,52.95,-0.15,53,53.05,52.95,18,1800
12:55 - 13:00,53.05,0.1,52.95,53.05,52.95,3,300
